INSERT into jadwal (id_jadwal, tanggal) VALUES
('7029','2097-03-13'),
('0499','2027-07-14'),
('9125','2042-01-08'),
('1217','2034-05-02'),
('6711','2052-09-22'),
('1094','2117-02-11'),
('5403','2047-10-25'),
('0517','2032-12-06'),
('4217','2030-06-06'),
('7098','2120-10-16'),
('6829','2087-04-29'),
('6754','2040-01-06'),
('1836','2046-10-11'),
('4856','2043-12-07'),
('5552','2070-08-30'),
('3196','2108-08-08'),
('9168','2041-02-05'),
('0917','2044-01-07'),
('5127','2083-11-13'),
('0852','2073-11-07'),
('6736','2113-04-15'),
('7482','2040-06-20'),
('7031','2031-06-10'),
('4762','2032-09-28'),
('4838','2094-03-28'),
('3159','2100-06-16'),
('8099','2114-04-22'),
('3859','2122-01-25'),
('0463','2026-12-10'),
('2030','2099-04-03'),
('2737','2099-09-09'),
('4398','2071-03-12'),
('7964','2056-02-25'),
('0541','2049-07-17'),
('6044','2060-09-30'),
('5078','2103-02-06'),
('9748','2044-02-25'),
('3961','2041-06-23'),
('6119','2054-07-30'),
('6512','2123-09-13'),
('6570','2092-10-10'),
('5462','2095-02-25'),
('0337','2032-05-02'),
('8413','2029-01-10'),
('7287','2078-07-23'),
('4320','2078-09-08'),
('1734','2093-04-23'),
('9434','2031-08-09'),
('1637','2116-01-08'),
('3809','2079-06-29'),
('2291','2053-10-23'),
('7186','2034-09-16'),
('9341','2051-07-06'),
('2144','2053-07-22'),
('0718','2030-05-09'),
('6890','2107-02-16'),
('7037','2046-03-22'),
('9225','2044-08-14'),
('5604','2052-06-27'),
('7073','2062-04-24'),
('7004','2059-06-25'),
('3086','2054-12-09'),
('4892','2115-06-21'),
('0290','2082-07-30'),
('6167','2061-08-13'),
('1451','2082-12-13'),
('0198','2091-06-10'),
('6994','2043-10-23'),
('0406','2110-08-03'),
('2926','2072-04-16'),
('5265','2047-08-16'),
('8159','2071-07-12'),
('1112','2049-02-06'),
('3567','2043-08-06'),
('3881','2047-02-19'),
('2878','2106-03-07'),
('5117','2069-05-06'),
('1296','2065-09-20'),
('0336','2093-06-17'),
('5307','2107-11-27'),
('1906','2028-12-21'),
('8339','2052-08-02'),
('7997','2115-02-11'),
('9360','2058-01-22'),
('0054','2053-08-03'),
('5356','2078-03-25'),
('3816','2034-12-22'),
('4322','2065-08-23'),
('9955','2113-08-21'),
('7281','2033-12-26'),
('2533','2106-11-21'),
('4321','2033-03-30'),
('2661','2087-10-17'),
('1802','2086-11-01'),
('5217','2036-07-01'),
('1800','2117-12-18'),
('7543','2039-11-28'),
('5508','2100-10-18'),
('7638','2092-07-28'),
('8672','2096-09-09'),
('5899','2038-03-12'),
('4279','2042-12-12'),
('9122','2119-01-24'),
('5898','2060-02-21'),
('9303','2074-05-07'),
('5683','2077-09-05'),
('8357','2106-04-10'),
('5438','2062-08-06'),
('4569','2028-05-17'),
('7895','2122-03-09'),
('3229','2084-06-30'),
('5575','2069-02-24'),
('1462','2031-11-16'),
('4600','2073-12-24'),
('7491','2089-07-29'),
('5043','2026-12-27'),
('1540','2079-04-14'),
('4025','2101-03-05'),
('0313','2121-02-07'),
('3096','2124-06-08'),
('1424','2043-04-23'),
('4429','2089-04-28'),
('3129','2071-01-20'),
('6561','2031-04-03'),
('7205','2105-11-06'),
('6695','2045-11-15'),
('1271','2116-02-16'),
('0460','2061-07-14'),
('0189','2100-05-23'),
('6837','2112-01-21'),
('1022','2106-10-11'),
('9197','2113-02-21'),
('5781','2083-01-20'),
('6318','2098-08-26'),
('9181','2096-09-12'),
('0234','2082-01-17'),
('9098','2121-12-25'),
('7203','2049-06-10'),
('6478','2044-08-05'),
('1743','2065-03-10'),
('0322','2119-05-04'),
('0572','2067-12-19'),
('1594','2041-02-18'),
('7965','2067-10-05'),
('8261','2040-06-05'),
('5372','2036-04-29'),
('8051','2091-11-28'),
('6513','2036-06-05'),
('2863','2045-11-17'),
('0132','2117-07-14'),
('9670','2088-02-15'),
('2714','2111-07-09'),
('5920','2036-04-06'),
('3450','2031-11-29'),
('3976','2047-01-25'),
('9442','2056-02-13'),
('7854','2085-04-28'),
('9946','2097-10-06'),
('1329','2083-12-15'),
('9604','2037-11-30'),
('4380','2080-06-06'),
('1227','2109-10-20'),
('8172','2043-10-15'),
('7286','2036-01-03'),
('8036','2066-05-20'),
('1409','2030-02-10'),
('2870','2119-07-31'),
('5907','2071-07-24'),
('7137','2061-10-21'),
('6975','2067-08-09'),
('8679','2113-04-30'),
('1803','2122-09-25'),
('4126','2124-10-02'),
('2448','2037-12-27'),
('4789','2029-07-24'),
('1212','2104-08-11'),
('9428','2032-01-17'),
('4097','2093-05-21'),
('3242','2077-03-20'),
('3534','2042-06-08'),
('3932','2070-11-09'),
('6629','2058-02-24'),
('8446','2057-03-10'),
('8527','2033-03-03'),
('1947','2092-04-11'),
('4802','2058-10-02'),
('1390','2077-10-31'),
('7304','2029-11-03'),
('7780','2050-01-26'),
('6635','2119-04-20'),
('1199','2092-02-18'),
('3589','2067-12-02'),
('8661','2121-08-11'),
('7991','2096-04-13'),
('4048','2044-02-22'),
('2360','2054-03-26'),
('8804','2078-05-14'),
('0989','2047-10-13'),
('8838','2027-03-13'),
('4455','2074-03-16'),
('6122','2035-06-03'),
('9910','2065-09-04'),
('8549','2120-03-09'),
('1760','2117-11-08'),
('3510','2097-09-18'),
('6033','2089-01-01'),
('1625','2041-01-05'),
('7621','2057-09-01'),
('0286','2042-08-10'),
('3075','2096-03-04'),
('5407','2067-07-04'),
('1037','2096-08-24'),
('6341','2123-12-18'),
('0936','2089-01-11'),
('8163','2039-05-24'),
('3375','2081-09-12'),
('4850','2028-11-10'),
('4529','2073-08-01'),
('7445','2035-01-29'),
('0800','2035-08-14'),
('3345','2101-05-28'),
('2367','2046-04-21'),
('7285','2073-05-06'),
('2810','2035-06-22'),
('6402','2028-01-24'),
('1158','2102-07-25'),
('7472','2119-07-05'),
('1666','2031-12-22'),
('3602','2086-01-29'),
('2439','2099-11-13'),
('6653','2079-05-25'),
('4549','2026-07-12'),
('3953','2100-05-27'),
('7749','2091-10-16'),
('2749','2078-06-02'),
('6921','2040-08-01'),
('8226','2037-11-19'),
('3681','2054-01-04'),
('1533','2076-07-05'),
('3314','2078-01-04'),
('0416','2062-02-13'),
('8186','2110-10-12'),
('9116','2095-02-18'),
('4725','2111-12-26'),
('2415','2081-10-03'),
('2728','2120-10-23'),
('8389','2045-06-01'),
('3004','2063-07-09'),
('3091','2045-12-08'),
('6083','2028-11-02'),
('3342','2069-08-26'),
('0288','2039-07-04'),
('3296','2049-02-25'),
('3250','2101-04-22'),
('0994','2086-04-29'),
('4882','2118-10-02'),
('7049','2093-01-31'),
('1264','2068-11-26'),
('5135','2118-10-11'),
('6308','2080-04-23'),
('9525','2081-07-11'),
('9175','2065-10-24'),
('5211','2043-11-10'),
('7260','2031-09-22'),
('3327','2098-04-15'),
('1499','2065-08-12'),
('5272','2090-03-09'),
('5430','2073-09-15'),
('4351','2054-08-22'),
('8638','2101-10-16'),
('9316','2124-02-09'),
('3293','2076-11-22'),
('9746','2088-10-08'),
('2336','2094-05-24'),
('4155','2058-09-13'),
('1400','2095-05-02'),
('1102','2089-10-29'),
('7428','2057-03-09'),
('7120','2039-07-23'),
('8132','2109-04-29'),
('7554','2031-04-14'),
('7301','2087-03-27'),
('5116','2061-01-04'),
('8241','2073-08-28'),
('3147','2093-02-18'),
('5701','2058-01-24'),
('3745','2037-09-29'),
('8289','2115-12-06'),
('2203','2094-08-08'),
('3806','2050-09-17'),
('0869','2114-01-20'),
('6456','2118-11-13'),
('7480','2040-04-10'),
('4174','2079-04-05'),
('9532','2108-04-23'),
('5727','2108-02-10'),
('7417','2101-07-17'),
('9825','2088-10-06'),
('1630','2082-03-13'),
('3658','2097-06-05'),
('9927','2025-04-15'),
('0275','2095-07-18'),
('7370','2053-11-26'),
('7630','2115-02-06'),
('2622','2118-12-19'),
('4745','2123-04-12'),
('1200','2094-11-26'),
('6290','2083-03-12'),
('5660','2080-11-26'),
('0787','2029-08-10'),
('6296','2036-06-25'),
('3784','2078-10-09'),
('8383','2057-03-14'),
('5884','2125-12-10'),
('1055','2089-10-16'),
('6766','2088-04-14'),
('6547','2076-06-12'),
('2067','2113-11-04'),
('9450','2061-11-17'),
('3033','2060-01-01'),
('5199','2047-03-03'),
('0312','2027-10-25'),
('4410','2098-04-15'),
('3863','2114-10-10'),
('5350','2113-12-13'),
('4887','2123-09-10'),
('0030','2051-05-29'),
('5974','2094-03-12'),
('0493','2039-07-16'),
('7458','2121-03-27'),
('2478','2055-12-21'),
('6839','2077-12-26'),
('3942','2112-11-02'),
('2440','2094-06-13'),
('0802','2123-06-21'),
('7178','2048-02-22'),
('8856','2025-03-19'),
('4389','2116-06-10'),
('7660','2072-11-28'),
('2804','2107-06-12'),
('8130','2113-01-12'),
('4753','2119-07-05'),
('2253','2069-12-26'),
('4511','2026-05-05'),
('3240','2082-05-04'),
('7642','2071-07-05'),
('6591','2077-12-19'),
('4936','2031-03-10'),
('7911','2048-08-28'),
('7987','2074-01-30'),
('9864','2073-01-03'),
('4801','2036-07-14'),
('8162','2081-07-17'),
('8886','2108-12-25'),
('4823','2108-05-20'),
('8460','2119-09-18'),
('6414','2123-01-31'),
('6063','2081-07-05'),
('6588','2033-09-02'),
('4487','2092-04-05'),
('8108','2079-11-21'),
('7246','2124-01-08'),
('9469','2094-02-02'),
('4120','2026-03-29'),
('2597','2082-02-04'),
('2753','2059-09-25'),
('6977','2114-06-21'),
('7289','2073-11-21'),
('4454','2037-01-30'),
('4956','2099-03-26'),
('7894','2033-01-23'),
('4468','2089-05-20'),
('3268','2052-02-21'),
('0593','2092-10-09'),
('0954','2083-03-31'),
('2994','2066-08-10'),
('1929','2112-05-24'),
('8466','2080-09-25'),
('9470','2091-06-03'),
('4818','2029-07-16'),
('3608','2081-06-28'),
('8608','2083-12-13'),
('3427','2063-05-26'),
('9205','2032-09-28'),
('5716','2046-12-05'),
('4844','2118-12-15'),
('6605','2097-12-30'),
('5933','2080-12-02'),
('3701','2113-10-11'),
('3765','2101-05-04'),
('1396','2042-01-24'),
('3909','2064-08-08'),
('3354','2046-12-31'),
('5339','2119-10-14'),
('7159','2097-05-30'),
('2754','2067-07-29'),
('4303','2031-12-14'),
('0575','2101-11-14'),
('5155','2118-10-06'),
('1860','2041-04-28'),
('8298','2027-01-12'),
('3985','2034-03-22'),
('0172','2104-06-13'),
('2120','2090-04-22'),
('6431','2040-02-17'),
('9843','2116-03-05'),
('9761','2101-10-06'),
('2709','2116-10-01'),
('8777','2065-05-20'),
('7674','2059-08-25'),
('1610','2110-04-01'),
('9772','2046-05-10'),
('1000','2091-03-10'),
('0436','2053-04-08'),
('0060','2083-09-11'),
('6130','2032-10-13'),
('4413','2072-03-10'),
('0393','2045-03-06'),
('4822','2097-11-26'),
('6102','2050-07-11'),
('9649','2109-09-04'),
('9164','2056-11-07'),
('9367','2092-11-19'),
('3108','2123-07-22'),
('8292','2032-05-07'),
('9862','2067-05-08'),
('8643','2030-07-30'),
('0119','2105-12-02'),
('9755','2099-02-19'),
('9310','2034-02-27'),
('0777','2035-10-05'),
('5405','2047-02-25'),
('1023','2029-09-05'),
('6543','2078-03-09'),
('9486','2076-07-11'),
('6021','2092-03-08'),
('2723','2028-11-22'),
('4876','2054-01-15'),
('5914','2053-03-20'),
('2882','2112-10-19'),
('6442','2028-07-10'),
('5628','2109-12-20'),
('4209','2098-12-02'),
('2457','2071-10-03'),
('3441','2091-12-18'),
('9411','2052-07-30'),
('0476','2107-03-19'),
('4016','2030-12-12'),
('2989','2097-10-21'),
('6701','2108-10-05'),
('3082','2092-03-11'),
('4099','2074-12-19'),
('4708','2062-02-24'),
('9993','2104-07-17'),
('6508','2073-11-08'),
('3413','2069-05-03'),
('0842','2111-03-19'),
('8668','2095-08-14'),
('9032','2113-05-06'),
('5049','2120-07-21'),
('2877','2048-11-03'),
('6012','2087-06-14'),
('6550','2049-09-09'),
('4123','2048-08-22'),
('4696','2125-03-22'),
('7586','2053-11-23'),
('0726','2087-08-02'),
('5236','2055-04-06'),
('1787','2105-10-07'),
('0722','2118-09-03'),
('5205','2037-10-08'),
('6446','2071-08-10'),
('1359','2107-12-23'),
('9778','2028-10-06'),
('7930','2064-09-11'),
('0295','2073-06-16'),
('0961','2106-12-05'),
('7112','2097-01-19'),
('9409','2114-07-30'),
('3712','2085-09-14'),
('9691','2085-02-25'),
('7346','2098-12-14'),
('0323','2115-05-18'),
('5417','2085-11-01'),
('8922','2079-09-11'),
('5075','2077-04-28'),
('2835','2068-05-17'),
('7759','2090-08-26'),
('3938','2076-05-12'),
('0682','2047-07-12'),
('9806','2042-06-10'),
('8500','2099-03-31'),
('1459','2100-05-08'),
('2880','2053-02-22'),
('3720','2068-12-20'),
('0368','2070-02-03'),
('4771','2052-05-27'),
('4090','2067-07-22'),
('5600','2060-03-30'),
('6020','2087-05-27'),
('6052','2050-01-30'),
('1380','2049-03-31'),
('2177','2124-01-03'),
('0681','2097-10-06'),
('0675','2086-01-27'),
('3128','2041-05-11'),
('0374','2048-07-23'),
('2725','2110-10-27'),
('6632','2082-10-21'),
('6902','2092-03-04'),
('2270','2084-06-21'),
('9784','2050-09-01'),
('6773','2102-05-14'),
('1286','2105-03-11'),
('3143','2036-10-15'),
('4102','2055-06-01'),
('8129','2075-02-06'),
('5495','2083-02-11'),
('0140','2072-05-09'),
('0999','2107-12-19'),
('7969','2068-06-22'),
('1505','2066-06-05'),
('5428','2045-09-30'),
('1357','2025-07-25'),
('1669','2123-04-03'),
('8336','2121-05-07'),
('7430','2065-02-28'),
('3365','2060-11-09'),
('1376','2066-11-07'),
('8613','2096-12-10'),
('8615','2035-11-05'),
('2101','2091-06-25'),
('0331','2083-07-19'),
('5035','2026-01-29'),
('9840','2085-05-15'),
('8940','2027-10-01'),
('0591','2063-05-25'),
('5092','2088-01-23'),
('5687','2044-05-11'),
('3321','2061-10-14'),
('9285','2056-09-16'),
('3851','2125-08-05'),
('0668','2054-07-22'),
('4337','2076-01-02'),
('9557','2030-09-20'),
('6613','2068-07-16'),
('5765','2108-12-17'),
('0880','2105-03-23'),
('0456','2068-09-30'),
('2297','2046-03-20'),
('6598','2109-03-13'),
('4447','2031-09-26'),
('6579','2042-01-08'),
('7905','2050-09-21'),
('4848','2080-05-16'),
('7939','2089-06-03'),
('2726','2044-12-08'),
('6656','2088-02-19'),
('1670','2034-12-21'),
('3616','2105-06-03'),
('9537','2047-02-26'),
('5497','2080-11-11'),
('8547','2081-12-23'),
('5653','2086-04-23'),
('6713','2121-01-28'),
('0271','2094-01-25'),
('2139','2091-02-11'),
('3757','2081-07-17'),
('5079','2033-12-15'),
('8795','2063-04-11'),
('5499','2053-08-26'),
('9836','2060-04-05'),
('0142','2072-06-15'),
('1964','2072-06-30'),
('7883','2037-04-21'),
('0613','2058-07-02'),
('3234','2045-09-30'),
('4827','2037-08-04'),
('7093','2089-12-03'),
('5651','2066-12-08'),
('8401','2054-06-05'),
('6458','2094-08-29'),
('4460','2093-10-16'),
('5253','2124-09-26'),
('1995','2123-03-04'),
('5034','2047-10-06'),
('9208','2062-01-03'),
('3198','2121-12-16'),
('2968','2028-06-03'),
('9895','2069-07-06'),
('9634','2050-05-08'),
('1611','2062-07-29'),
('0782','2066-02-21'),
('0774','2039-03-29'),
('2410','2028-12-17'),
('9117','2076-11-19'),
('3311','2026-11-25'),
('3689','2090-05-17'),
('0659','2110-12-24'),
('6580','2037-09-08'),
('1239','2035-04-13'),
('8510','2066-09-26'),
('7418','2064-03-10'),
('9023','2119-02-27'),
('5370','2025-09-13'),
('6491','2053-10-01'),
('8696','2034-02-15'),
('2481','2043-05-12'),
('0498','2101-09-05'),
('4316','2058-07-04'),
('1100','2110-12-01'),
('1171','2041-10-17'),
('9628','2107-08-26'),
('5689','2125-10-03'),
('8900','2117-08-19'),
('8382','2073-08-20'),
('1419','2113-03-19'),
('5444','2027-05-16'),
('7388','2060-06-28'),
('6626','2086-08-01'),
('9377','2040-03-06'),
('4308','2068-04-17'),
('2286','2093-06-04'),
('8671','2106-10-19'),
('9819','2095-08-29'),
('2250','2098-03-16'),
('6435','2104-10-02'),
('7033','2053-11-27'),
('6171','2094-12-19'),
('3443','2071-02-10'),
('4966','2043-12-28'),
('2510','2061-05-30'),
('0533','2101-02-12'),
('6000','2120-11-22'),
('5374','2053-02-26'),
('7235','2050-02-11'),
('8181','2092-02-06'),
('0535','2067-06-02'),
('9215','2065-03-01'),
('7164','2062-01-23'),
('1187','2094-11-15'),
('6614','2031-01-04'),
('9160','2088-09-28'),
('3537','2047-12-21'),
('3181','2107-09-21'),
('8039','2033-03-03'),
('5630','2062-11-13'),
('9969','2103-06-10'),
('5394','2096-08-20'),
('0249','2028-09-26'),
('9625','2082-02-20'),
('5261','2091-11-04'),
('5564','2090-09-27'),
('5702','2053-05-05'),
('1268','2081-05-06'),
('0492','2056-08-11'),
('3211','2125-01-02'),
('6353','2122-04-23'),
('7386','2088-10-06'),
('2352','2032-05-22'),
('3633','2114-03-23'),
('9979','2102-03-20'),
('8343','2053-02-23'),
('3766','2107-06-06'),
('5519','2120-07-09'),
('4826','2116-09-07'),
('5489','2091-10-25'),
('0574','2125-03-11'),
('7311','2026-08-21'),
('6694','2060-11-18'),
('1167','2090-10-14'),
('6755','2108-08-02'),
('2043','2065-02-10'),
('5650','2050-05-29'),
('6281','2050-05-01'),
('4261','2101-03-28'),
('4059','2081-03-23'),
('4419','2037-07-16'),
('3923','2049-04-12'),
('0683','2030-10-11'),
('9414','2122-05-29'),
('5168','2090-02-17'),
('0278','2038-02-17'),
('6199','2090-09-27'),
('7047','2082-09-21'),
('9897','2034-04-01'),
('5522','2053-08-22'),
('3154','2035-02-26'),
('7875','2070-10-12'),
('5986','2051-02-26'),
('1249','2048-09-03'),
('0561','2059-02-09'),
('9387','2055-02-05'),
('1439','2125-08-09'),
('9692','2042-06-25'),
('2696','2123-05-30'),
('1483','2109-11-19'),
('3276','2122-10-10'),
('3472','2095-04-15'),
('3620','2055-11-03'),
('6520','2086-08-17'),
('0338','2047-08-10'),
('0120','2081-07-06'),
('5889','2077-12-19'),
('4030','2042-09-19'),
('4683','2071-01-07'),
('7716','2060-08-04'),
('3302','2090-08-17'),
('7059','2108-09-17'),
('8465','2085-09-22'),
('8007','2059-05-25'),
('7382','2101-12-08'),
('9536','2070-01-01'),
('3322','2029-04-07'),
('4289','2029-04-25'),
('0117','2115-05-08'),
('5317','2081-01-07'),
('5800','2049-07-05'),
('3401','2079-01-14'),
('4722','2069-03-05'),
('9978','2048-02-01'),
('1845','2112-11-23'),
('3628','2062-04-04'),
('8690','2077-11-02'),
('0105','2073-04-01'),
('7222','2121-10-03'),
('6664','2049-09-19'),
('9611','2035-04-19'),
('8774','2113-08-25'),
('8308','2087-03-16'),
('0477','2069-06-30'),
('7541','2054-08-06'),
('7792','2045-02-23'),
('9090','2027-12-13'),
('8721','2120-10-17'),
('9182','2045-01-10'),
('6519','2061-01-07'),
('9514','2032-05-01'),
('9889','2036-05-29'),
('4989','2085-07-01'),
('1711','2054-05-01'),
('0229','2117-11-24'),
('8876','2027-01-08'),
('7350','2096-02-08'),
('5292','2102-08-02'),
('1926','2063-10-01'),
('9552','2054-08-15'),
('4234','2031-02-16'),
('1648','2064-02-08'),
('9183','2110-12-13'),
('5121','2025-11-18'),
('8520','2045-12-08'),
('2245','2045-08-08'),
('9613','2029-05-16'),
('8759','2033-01-03'),
('7879','2113-10-08'),
('2892','2070-06-22'),
('9342','2111-02-16'),
('2845','2102-05-02'),
('5794','2074-12-25'),
('5351','2047-06-22'),
('2871','2046-03-23'),
('6408','2062-04-10'),
('8750','2090-09-07'),
('1617','2029-10-14'),
('4603','2055-04-17'),
('5243','2035-03-26'),
('8245','2025-02-20'),
('5856','2049-06-26'),
('7105','2103-09-11'),
('3374','2092-12-26'),
('6774','2054-01-03'),
('8170','2040-09-13'),
('3739','2072-06-18'),
('7862','2114-09-19'),
('2890','2081-12-22'),
('6146','2043-01-25'),
('0892','2069-08-14'),
('9916','2097-12-25'),
('1174','2115-11-02'),
('4677','2033-03-09'),
('0183','2040-03-16'),
('2990','2080-05-15'),
('4057','2044-04-17'),
('0178','2091-05-08'),
('9152','2094-06-19'),
('7419','2051-01-06'),
('0239','2046-08-04'),
('3034','2076-01-13'),
('5906','2090-10-18'),
('0219','2077-04-04'),
('4260','2113-08-30'),
('1776','2105-02-18'),
('5452','2025-03-26'),
('8017','2075-04-13'),
('6282','2050-06-28'),
('1242','2104-09-07'),
('4119','2081-02-01'),
('7402','2033-03-02'),
('1644','2028-05-21'),
('0419','2042-06-21'),
('5073','2118-03-25'),
('0058','2070-09-12'),
('7239','2098-12-02'),
('5852','2064-07-10'),
('5960','2049-09-06'),
('5709','2106-08-31'),
('1976','2034-02-09'),
('3485','2111-08-01'),
('4140','2062-08-20'),
('8430','2070-04-19'),
('2206','2036-08-16'),
('6187','2091-04-20'),
('0582','2119-12-14'),
('0394','2040-10-26'),
('1414','2053-12-13'),
('6860','2091-07-16'),
('9876','2026-05-11'),
('5096','2074-08-30'),
('5528','2076-04-19'),
('6831','2049-06-05'),
('7614','2069-04-15'),
('7736','2096-01-03'),
('9340','2043-08-02'),
('6386','2111-05-29'),
('4685','2047-05-01'),
('3550','2111-06-28'),
('0896','2078-02-25'),
('1366','2108-06-07'),
('1709','2067-10-06'),
('7322','2107-11-09'),
('5532','2112-10-18'),
('6448','2080-10-24'),
('9279','2053-09-07'),
('9703','2030-03-20'),
('3005','2059-02-03'),
('3986','2065-05-29'),
('7957','2110-09-25'),
('2328','2045-08-15'),
('5741','2082-07-29'),
('0344','2067-01-15'),
('9025','2106-02-10'),
('4510','2104-02-19'),
('6329','2060-12-28'),
('3668','2093-10-23'),
('6412','2084-04-21'),
('6952','2036-08-04'),
('4301','2069-08-28'),
('9947','2027-12-18'),
('9792','2050-12-01'),
('5030','2093-11-07'),
('8464','2125-12-25'),
('3269','2111-07-02'),
('1127','2054-08-25'),
('8543','2079-04-19'),
('6375','2086-08-11'),
('5077','2091-01-24'),
('1582','2082-10-14'),
('3188','2047-11-06'),
('9513','2095-10-19'),
('0797','2089-03-14'),
('9459','2110-05-04'),
('0212','2046-05-24'),
('4045','2122-06-04'),
('8127','2088-02-10'),
('0747','2083-01-31'),
('1210','2048-10-19'),
('0479','2069-07-06'),
('1746','2085-08-29'),
('0518','2070-04-05'),
('9052','2077-01-03'),
('6763','2072-03-16'),
('3249','2068-06-10'),
('8988','2051-08-17'),
('4906','2059-08-05'),
('7929','2054-02-22'),
('7237','2046-02-27'),
('9956','2087-05-10'),
('3410','2039-01-03'),
('3975','2053-03-13'),
('3918','2069-03-02'),
('6447','2080-06-18'),
('7407','2070-12-30'),
('1627','2041-05-24'),
('9071','2037-05-17'),
('7332','2093-05-28'),
('9904','2027-12-03'),
('8378','2069-07-05'),
('7387','2120-08-03'),
('1744','2078-08-29'),
('4326','2068-01-23'),
('4692','2082-07-28'),
('8567','2071-07-23'),
('5545','2034-03-19'),
('7623','2048-01-06'),
('5058','2049-10-07'),
('3164','2100-01-21'),
('1455','2108-05-23'),
('7169','2028-06-29'),
('1259','2035-01-28'),
('0992','2097-03-04'),
('9445','2125-06-02'),
('9405','2091-05-08'),
('0373','2084-02-27'),
('6427','2085-12-12'),
('9267','2082-01-17'),
('4247','2078-01-31'),
('4142','2055-01-29'),
('5606','2062-04-01'),
('6765','2076-10-06'),
('8858','2090-03-01'),
('3677','2031-08-22'),
('6315','2107-08-03'),
('0483','2044-10-17'),
('1085','2113-03-09'),
('2072','2055-05-25'),
('7438','2090-12-27'),
('6251','2082-05-08'),
('8747','2107-07-30'),
('9218','2079-06-19'),
('4064','2063-01-28'),
('4824','2113-04-12'),
('2508','2056-04-01'),
('4976','2074-07-01'),
('0540','2101-02-28'),
('3488','2025-06-28'),
('3470','2077-08-08'),
('1053','2027-04-24'),
('9468','2092-08-31'),
('3896','2066-07-19'),
('5001','2025-02-27'),
('7228','2081-11-04'),
('3467','2093-10-31'),
('0562','2096-12-12'),
('6392','2107-06-21'),
('5739','2042-09-04'),
('9683','2030-05-12'),
('4852','2053-01-24'),
('1299','2082-03-01'),
('4093','2068-07-09'),
('2603','2039-08-05'),
('4927','2086-12-18'),
('8913','2052-01-27'),
('2640','2033-05-19'),
('4371','2032-02-09'),
('1453','2072-08-22'),
('7838','2114-07-13'),
('7705','2099-01-22'),
('4314','2066-06-08'),
('2362','2124-10-16'),
('3748','2116-10-14'),
('9667','2103-05-20'),
('6781','2049-12-05'),
('9515','2085-02-04'),
('1152','2061-10-24'),
('7654','2047-05-17'),
('7722','2030-12-14'),
('9902','2066-09-08'),
('8616','2091-06-18'),
('8773','2038-12-03'),
('8368','2025-09-22'),
('3654','2040-04-14'),
('0012','2032-05-11'),
('1177','2042-01-18'),
('7804','2073-11-17'),
('6574','2083-03-05'),
('2010','2074-01-22'),
('2579','2111-07-17'),
('2704','2108-07-08'),
('9522','2082-03-03'),
('6790','2099-09-20'),
('7019','2072-04-16'),
('3962','2082-09-30'),
('9950','2083-02-01'),
('0546','2066-04-07'),
('9526','2038-04-27'),
('6548','2043-08-19'),
('6294','2046-09-16'),
('2293','2028-12-11'),
('6657','2097-09-12'),
('7014','2113-04-22'),
('9157','2066-05-14'),
('9829','2089-07-28'),
('8459','2116-01-24'),
('0020','2099-02-02'),
('3331','2108-01-07'),
('1622','2064-05-06'),
('5269','2042-08-25'),
('2663','2057-10-07'),
('7581','2086-05-07'),
('9760','2089-06-03'),
('3270','2068-09-14'),
('6385','2101-12-27'),
('6359','2094-07-19'),
('6849','2050-06-03'),
('6696','2104-01-22'),
('7893','2027-05-02'),
('8555','2063-04-10'),
('9136','2112-01-29'),
('4387','2025-05-02');