INSERT INTO kelas (kode_kelas, nama_kelas) VALUES
('8241', 'lbe'),
('2992', 'Prh'),
('3491', 'qST'),
('2332', 'zwS'),
('9543', 'pqD'),
('6864', 'WIf'),
('8691', 'Dcd'),
('5380', 'POk'),
('4776', 'UsE'),
('8257', 'gVH'),
('4616', 'StI'),
('5210', 'GFv'),
('7775', 'uaT'),
('5428', 'LAf'),
('3253', 'pIT'),
('4165', 'KQS'),
('1190', 'nle'),
('0796', 'pbJ'),
('2130', 'Mcq'),
('3739', 'tJc'),
('5267', 'TaR'),
('2990', 'KHR'),
('2287', 'asJ'),
('8845', 'DGu'),
('7856', 'IAZ'),
('3905', 'TLu'),
('8158', 'zGB'),
('4971', 'sRb'),
('9842', 'eTF'),
('8887', 'efW'),
('1467', 'Dak'),
('6577', 'VuI'),
('0053', 'jvj'),
('0333', 'nnP'),
('3733', 'RtT'),
('9574', 'VQq'),
('1646', 'SZc'),
('0830', 'ERN'),
('0331', 'uSc'),
('3595', 'Zxl'),
('3676', 'CBT'),
('8592', 'vRr'),
('7673', 'mUC'),
('5650', 'zNi'),
('1927', 'aJE'),
('9868', 'TvG'),
('4065', 'NuK'),
('1015', 'wSU'),
('2405', 'AZS'),
('0369', 'iUN'),
('4388', 'iCg'),
('0985', 'wqF'),
('4733', 'zPf'),
('2433', 'AqM'),
('2227', 'bPQ'),
('5764', 'hlw'),
('8301', 'qgT'),
('1594', 'EcX'),
('3939', 'yqe'),
('9098', 'TeY'),
('4207', 'Ejf'),
('2609', 'FCZ'),
('1953', 'wvp'),
('0882', 'vDo'),
('3832', 'ivC'),
('7891', 'nqP'),
('7934', 'MWb'),
('6931', 'Spg'),
('6652', 'Wik'),
('9013', 'GTw'),
('5437', 'POU'),
('9258', 'LOi'),
('7743', 'fZd'),
('1891', 'cOU'),
('1005', 'hKE'),
('1364', 'ZcY'),
('5785', 'fZY'),
('9085', 'DLy'),
('6473', 'mVU'),
('0045', 'uhs'),
('8982', 'bmb'),
('0924', 'yAN'),
('4955', 'lXD'),
('8740', 'Rff'),
('8724', 'Vgf'),
('3195', 'DLi'),
('7016', 'sOW'),
('4112', 'HAh'),
('5445', 'mox'),
('5247', 'GTb'),
('0874', 'gDz'),
('0648', 'HGo'),
('2422', 'PZF'),
('2457', 'Poa'),
('7439', 'PaL'),
('7065', 'YTQ'),
('0117', 'IIv'),
('2596', 'cAT'),
('3476', 'cVB'),
('3239', 'WzE');